0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
905.57493006403,4029.533324985376,3634.910345170016,3444.3485177101074,4232.713855380611,2928.3830135539883,2869.0805330104367,2004.6814394488467,3849.588786072045,2457.0114574588524,3815.343566715225,2593.6066061189035,936.2589280034632,792.9921731565389,3899.1128417702735,3206.9826590392668,721.2317971211803,2829.4815074582466,-31.239606673531853,1501.0319980974605,1071.969582037361,2372.795790994716,3869.730070289392,3207.6906522699146,3011.685957247938,1410.1462680069926,2954.438598327736,2277.259446493644,3802.80854715402,975.070924921683,1086.983456920199,2555.953948050559,3484.8533659097684,1286.5848262124164,2616.876529109325,2616.876529109325,3982.2078004160007,3534.561147588902,2588.3681303663784,-199.38091423013967
977.1093614909162,3764.554810959801,3623.99230502804,3527.268334097321,4241.137535082651,2923.9409884282745,2862.6551814577124,2065.9683096259323,3856.436423799564,2437.660518995752,3815.947476237687,2601.4307965502285,939.1628363113998,842.0093859346696,3539.5008225228444,3153.2495987669163,688.0992231465102,2803.1879292495064,202.7198262286932,1511.012620249988,1478.6394683266246,2362.5034146241,3737.614022706124,3400.4851053716247,3428.594575016621,1412.7115474731236,2861.5695712654865,2018.22994906716,3859.460466010839,1066.1584558750617,1056.1680993384348,2574.345494160528,3426.86903604754,1323.7796051432658,2661.8089499483613,2661.8089499483613,4078.8656420360553,3651.831244866835,2542.921467101392,-60.01169222609724
1022.6773398922584,3424.738596630071,3614.096998941513,3532.0324207662843,4217.719059580455,2921.0771282878254,2858.488261699777,2167.316637633811,3781.380960784547,2420.49079371624,3817.113482368225,2610.0010077007973,938.3791898416188,905.220566895782,3071.0258889177385,3098.4424722836256,654.0687590598366,2735.4569774098936,503.0997706267881,1515.4850134651992,1949.4595232583845,2355.315157225432,3504.0649228062066,3620.5034055228607,3738.246296154771,1455.8699457285416,2792.668109875897,1757.293782197532,3893.4801933200297,1023.2118705696234,1011.2724101773769,2599.635455458229,3346.7795487324584,1371.9882455225263,2710.0893235571643,2710.0893235571643,4123.395250565446,3834.9913912075103,2523.1902489362974,93.91495307512832
1048.1173281362471,3045.789377195459,3605.236397759357,3458.5955101877244,4144.715530615104,2919.709818021337,2856.6291781818527,2290.9029743367537,3791.6547473499177,2405.031346785533,3818.764724130802,2619.42105511852,936.4926078618076,992.0027389881892,2518.9720458969973,3052.0413862531564,619.2564472933034,2648.6373861031025,828.4527265267604,1515.1392703505269,2406.0739799149205,2350.581828013312,3166.652950303691,3856.880337270494,3926.2912340529992,1538.1200809125116,2745.497756392056,1546.5050351620434,3908.406949838364,1078.102171202817,958.6617593018464,2630.360031990053,3254.3600585657764,1424.6195812503472,2762.5321692842017,2762.5321692842017,4125.944335178271,4048.8033171867264,2521.310744069124,227.8064550394284
1061.7065795204535,2659.3758043652165,3597.420767062142,3305.309893695678,4006.96703319294,2919.846469212472,2857.075542912925,2414.294641663494,3806.216365633361,2391.249515304595,3818.750245925092,2629.9886703445964,940.066458749505,1103.0225321410862,1924.7248468767964,3018.34046740338,583.6781982110574,2512.111729657874,1134.8778615603946,1510.8931392464624,2779.3386734623173,2348.088339438598,2748.99827323526,4082.8932252821614,3999.164902815685,1656.1896291683038,2714.179040509287,1416.6315356092923,3909.8519369043033,1118.042045456067,905.3963618047472,2664.3312148002665,3159.3350739066705,1473.8813933439933,2819.715105969046,2819.715105969046,4102.6556213167205,4252.483287779063,2531.414105004323,323.6315394938706
1071.3295856837465,2287.849511185439,3590.65801857162,3075.113176523524,3802.7631950947225,2921.5149982320195,2859.735929228681,2518.326778506444,3823.910995017325,2379.4455244388746,3805.887437619972,2641.877728313678,961.8645813176838,1229.0918070183525,1339.8203081746278,2997.3394908816563,547.3062783389198,2351.557127995974,1390.785632641148,1503.596536995255,3028.577036781018,2347.978877493767,2293.284885160131,4269.371981011966,3977.000751010213,1801.4476338430268,2691.760067134486,1373.0662514220676,3904.0183485503767,1147.956642965937,856.9464131359948,2699.5741858659694,3069.4834946576007,1511.888851690564,2882.123429330136,2882.123429330136,4070.196690232262,4413.345208882864,2548.302823543572,378.4816660855586
1082.607918547053,1942.6492568556976,3584.9530892891607,2781.095696272237,3546.5462489466654,2924.754918862608,2864.48424368195,2591.8654070713897,3843.401100898804,2370.086529190597,3754.161167923357,2655.0249537052287,1017.9360189113904,1354.3421596113865,817.7353245933459,2986.412285930988,510.1471013564869,2177.0758116545585,1582.5550116253655,1493.831533938678,3146.912802752189,2350.5636835185155,1848.1811701622528,4395.862036921412,3886.0538931926335,1957.7176467095408,2672.1671401044323,1400.6063701859866,3896.370321243877,1173.083113779762,816.1123384648245,2735.052823163907,2989.656372911593,1531.792607216884,2950.229428035336,2950.229428035336,4041.8812480548168,4514.283906161412,2566.3920193542526,400.1000641639496
1098.2570887922866,1628.2656524356848,3580.073208067475,2447.1568776023787,3263.746010899564,2929.6160101552364,2871.246409801611,2632.974184562422,3863.755804774839,2363.664507187847,3629.763957289676,2669.185941016266,1121.0783901610846,1461.7941500067052,402.6955384389064,2981.9991057991674,472.2851451906213,1999.937336121304,1712.847902338437,1481.771075912799,3155.4690724014904,2356.1306031285712,1457.252888910621,4455.904889498256,3753.4407394625896,2104.2911709880977,2651.302843116852,1472.6048625979977,3890.7779697811184,1197.6455880797407,783.0177385131003,2770.6938239252254,2921.638641925493,1528.9981313237158,3024.381434878997,3024.381434878997,4025.78110491456,4554.677497128158,2579.426142423172,401.4022625100006
1118.4429796600846,1349.416497191291,3573.658941785486,2105.3094913391656,2982.974711349811,2936.1369184243767,2880.047059214835,2647.264254692068,3884.584173432339,2360.566539385,3404.9888392019966,2684.0870530456205,1275.3867053485458,1538.9804271344608,119.10841649574354,2980.90204559795,433.90391258145496,1831.5844716731635,1795.1224493897985,1467.225505704139,3091.579963526881,2364.88152058746,1150.5865510091623,4456.525575592124,3603.284066654557,2222.433517382935,2627.374798062895,1560.492450812861,3889.235493127169,1224.1501396486638,755.810251587963,2806.938502850576,2864.64808761122,1502.3761359643513,3104.5834708736493,3104.5834708736493,4024.617400836771,4546.502964992946,2581.2632663773943,395.597898230465
1141.62664289827,1114.243310059116,3557.2032191278777,1791.812449043168,2728.9279767812177,2944.3516473126374,2890.973862422246,2644.661299720453,3905.819827228662,2360.953197076088,3063.194711249411,2699.58949302531,1474.152899135251,1581.398842390434,-32.88015814218693,2980.911208803436,395.2434611708402,1682.4350585974507,1847.0598755476992,1449.9008553266665,2996.066572806576,2376.929741931532,939.9917318407274,4413.891708886694,3453.9222169631075,2300.8449572258505,2600.6093862248235,1640.9612284000216,3890.5987591601815,1253.2966512537164,731.7222435281346,2844.40070631338,2816.1924115359143,1455.2801738457233,3190.3697401348486,3190.3697401348486,4036.8763749351874,4508.228525035107,2567.368054372123,393.8945316577451
1165.4914696423823,931.1680676624889,3515.008882076448,1543.195887607896,2517.036018590719,2954.283732334223,2904.064519238416,2635.9066849733736,3927.485320887592,2364.7703146414947,2602.976597131795,2715.74920013318,1701.2789435476946,1592.879245141984,-72.99128375070654,2980.8297116700337,356.4814198616591,1560.4506101719244,1884.792979220464,1429.5918804162611,2903.198879828521,2392.3333571156245,817.6848335975944,4347.579108653148,3316.853488895683,2337.65104209807,2572.5848565170645,1699.6780832075788,3885.636502650245,1284.3364690806918,708.1036896174676,2883.734226893532,2773.186075974034,1395.7066900351228,3280.893777066913,3280.893777066913,4058.5605034402847,4458.801819015408,2535.8345792154414,406.871368941388
1187.7295718787143,804.0211560478583,3430.9752461629937,1392.3971587264668,2350.98532014961,2965.8958223374184,2919.223520762811,2629.9051362042023,3949.58012809981,2371.874117608571,2052.348539632801,2732.7704314833,1935.3420121017773,1583.335729849699,-28.281809702342343,2980.271522770731,317.6534656367296,1470.374500714442,1919.2061158984711,1406.1844963769297,2835.135958537697,2411.163542074273,760.3076331097186,4275.456838428048,3197.258366315256,2339.144312315509,2545.44617544977,1731.7021638900203,3852.489858574185,1315.7063392643329,683.0759024474899,2925.451317305968,2733.063526071564,1334.9309756037094,3375.137834532962,3375.137834532962,4085.040251597941,4413.265463907796,2487.2156232347,445.15117923120033
1206.5727846524069,729.4686486251344,3298.410438367622,1364.408072017124,2224.1513973374545,2979.0833150846474,2936.264263900372,2632.458428948171,3972.292173306693,2382.1093144237743,1473.5458842995351,2750.89358763999,2154.7535928797406,1564.384706664314,80.81560162402025,2979.4326317220048,278.72131540532746,1413.876919289993,1954.389657922476,1379.6432654073806,2800.925304069591,2433.481872317734,739.1230268778627,4210.3729879417215,3095.4049953480708,2316.628461745502,2521.1651215977768,1739.539025956459,3762.470725549047,1345.72847334604,655.700331960064,2969.70585750438,2694.347935511335,1285.1111232455205,3471.5290747895706,3471.5290747895706,4112.454912642932,4380.610599396335,2423.3619354628013,514.6911995440091
1221.0212443983116,697.4710990181059,3124.629330557649,1471.423261120289,2124.1525809953614,2993.744959381019,2954.1848620959445,2646.158739732984,3996.3794620770063,2395.324226127249,944.3560635072192,2770.3087766471785,2342.100347800176,1543.737429921609,246.67411197143383,2978.847087526303,239.70009268228955,1389.749189034837,1987.744069830536,1350.0718551835932,2798.8549483327747,2459.240544725267,731.2106844128887,4158.9609890834645,3008.4711603249,2282.819020494293,2501.005090530075,1730.0548962813475,3594.8826432899154,1373.0869924004492,625.8109623409528,3016.298578816576,2656.5426585775213,1257.4017259677164,3566.747096356233,3566.747096356233,3945.511676519768,4363.71049774914,2345.976408981919,610.7814241394767
1230.8183959410203,693.8918152047095,2928.183071892571,1708.0567922025127,2038.249437669093,3009.833151463196,2968.3896272028014,2670.920374485432,4022.735169164663,2411.396771678504,531.023674600903,2791.17357837695,2486.662602471838,1520.728197697883,470.766501286035,2979.205080930536,200.70854502169777,1393.9601341556531,2011.5788354059368,1317.7207159144386,2820.462640432049,2488.250625595676,724.8912205924184,4122.232140805039,2932.390634944287,2248.8536037212566,2485.3650874443856,1711.3942317803906,3347.511491926069,1396.9788472303749,593.7303136467938,3064.908863733385,2619.732782318509,1255.8835788754766,3655.2806452174136,3655.2806452174136,3920.219038746188,4360.70337551449,2255.8146995705074,717.1247184242059
1236.2771595387708,703.9289092085965,2731.6074701625907,2047.174279963057,1957.555085436608,3027.385121600816,2968.539899661044,2704.890458129109,4051.245766189069,2430.2897349548407,269.7423538606645,2813.6655120643813,2585.446339910157,1486.268359428071,754.6301788846135,2981.2309065432087,162.08662206229403,1420.1132559629737,2016.1211879933744,1282.8764834918898,2854.7456979798726,2520.2383094310494,718.4423044503728,4097.269992048011,2863.348998395036,2222.4258016886606,2473.9608269782448,1690.636756596101,3035.9278467709514,1417.0760517276203,634.3389719086792,3115.3653288371,2584.2676970337025,1344.330648104593,3730.873565518289,3730.873565518289,3772.5838457387154,4367.035221541211,2152.9246867043635,810.2291491409806
1238.0286594535464,715.1068308238637,2553.7889052074697,2440.4278662721126,1879.3154947946016,3046.56961597998,2942.139610956099,2745.522338588246,4080.4850614673287,2452.107168403679,161.64789912500487,2837.9625431676086,2642.528540375007,1429.187098702443,1091.0215603042775,2985.5576938969803,124.77652120513017,1460.447028622275,1993.0703004491984,1245.7487598714788,2891.6082213688805,2554.926307101621,715.6447532857144,4079.281698365993,2798.6799277685427,2207.16635096662,2466.1322342282333,1672.434212840562,2685.833197251216,1433.4086932678929,605.678380783409,3167.8308536277127,2550.6080568095595,1346.9565989765597,3788.805746861285,3788.805746861285,3449.347195170601,4377.463816814692,2036.771896927332,866.1710873171778
1236.7458621992296,719.0182504756299,2404.986762263952,2828.551065945394,1807.368201253152,3013.8466525646245,2882.291296654334,2791.3753913788164,4108.363317452426,2477.125019162366,179.17375580618932,2864.1699132888607,2666.2914256945983,1345.2135712110255,1459.78472518008,2992.6175349172,93.83476192747094,1507.0985196399236,1938.1246264290453,1206.4240685515715,2924.00843319923,2592.09164680312,721.4035368109924,4063.408253550833,2737.073421248701,2203.144801721109,2461.1522552448346,1658.6148254967184,2324.4004734987943,1446.2261251983236,586.2915298624002,3263.5238995228297,2519.224166449902,1381.2852984371923,3827.450715476276,3827.450715476276,2963.0054377592387,4387.558958143988,1905.325818694292,867.4048586057613
1232.9472877959954,711.7110603137212,2285.41767649955,3158.078498691215,1750.5185806498223,2995.297522305777,2753.370411495633,2845.09786903067,4132.746771337268,2505.730615738075,278.6413839688521,2892.2875291127566,2665.953980594815,1241.013808880247,1830.277189084445,3002.546813497353,87.22244428481667,1553.3157449471494,1851.483165825484,1164.8974245715108,2948.6779757672803,2630.5003922866613,738.9053666370635,4045.943745051765,2678.276734098188,2208.0579328211725,2458.4265524234056,1648.634085691549,1973.568582844532,1455.8938419108974,580.9248654096716,3309.0070627234545,2490.4756978700143,1486.8850398869945,3848.527735916874,3848.527735916874,2388.984165427683,4394.50590754796,1755.8382252871836,807.7137541431223
1226.4086743499838,693.0504082139344,2187.1054988172027,3395.110377834928,1718.5092282586488,2881.581396107811,2637.553927022231,2979.032909059384,4146.749188099702,2538.234753816735,414.75690254885126,2922.2897586809067,2649.21837498444,1130.9311264043304,2168.064843544792,3015.1485883497853,138.04184687120892,1594.323229013526,1736.5706157500676,1121.1850780162345,2965.713944966304,2663.6385433382,768.4902641509746,4024.868146876478,2622.631319760944,2218.561849825648,2457.5431970320155,1640.563199354117,1647.2806822486716,1462.7951457678755,588.6511033401221,3325.6309980206524,2464.529134332332,1681.38468451415,3856.2701950607016,3856.2701950607016,1828.81349310737,4397.249718382133,1589.0998737185655,693.7406752111958
1214.7387878377951,665.4632690028116,2098.150600046498,3530.527133298007,1716.7475155594334,2628.764955150412,2520.0877135611736,3013.2783731842405,4125.690421767777,2574.683662807868,554.6187465145067,2954.2970785808047,2620.9515920198955,1030.564128453974,2441.644005503996,3030.0087494913887,278.8917675836565,1626.643509578729,1598.0669926109267,1075.3924611931338,2977.5290614466803,2674.9513206702795,807.8669976252509,3999.722518586735,2570.670655205812,2231.490632699359,2458.2990779345923,1632.1298601369049,1354.4766738813414,1467.2001397909266,603.0786786517165,3296.7508794307705,2441.381057073425,1946.1181424023864,3856.05481300665,3856.05481300665,1371.7533648407525,4396.164379818718,1412.6683795293193,542.8568456136516
